Date,Close,High,Low,Open,Volume,Daily_Return,Price_Range,Price_Change,Volume_MA7,Close_MA7,Close_MA30
2008-12-22,3.988570929,4.04285717,3.859999895,4.038570881,8297100,0.008306197593653364,0.18285727500000037,-0.04999995199999985,7892800.0,4.046734537428572,3.4680951436000003
2008-12-23,3.878571033,4.028571129,3.831429005,3.992856979,6005300,-0.027578773941367207,0.19714212400000042,-0.11428594599999986,7969000.0,4.018979413142858,3.4948570410000004
2008-12-24,3.915714025,3.947143078,3.858571053,3.868571043,2150400,0.009576463002476165,0.08857202499999994,0.047142982,7587400.0,3.9969385350000004,3.520523707
2008-12-26,4.065713882,4.068571091,3.857142925,3.875714064,2457700,0.03830715318900224,0.2114281659999997,0.189999818,6536100.0,3.993060963285714,3.557476067466667
2008-12-29,3.99000001,4.28714323,3.928570986,4.105713844,8669500,-0.018622528342489897,0.3585722439999999,-0.11571383400000013,6916800.0,3.975509984,3.5744760671666667
2008-12-30,4.094285965,4.105713844,3.98714304,4.038570881,3313800,0.026136830761561702,0.11857080400000042,0.055715084000000026,6623600.0,3.9840814044285713,3.6060475031
2008-12-31,4.269999981,4.337142944,4.078570843,4.108571053,6200600,0.04291688892815282,0.2585721010000004,0.16142892799999942,5299200.0,4.028979403571428,3.6471903721
2009-01-02,4.267142773,4.357142925,4.199999809,4.217143059,6605200,-0.0006691353659751265,0.15714311599999942,0.04999971400000014,5057500.0,4.068775381285714,3.6872855980666666
2009-01-05,4.562857151,4.562857151,4.302856922,4.327143192,13044500,0.0693003242992265,0.2600002290000001,0.23571395899999992,6063100.0,4.166530540999999,3.7415237028999995
2009-01-06,4.705714226,4.75,4.590000153,4.591429234,12065900,0.0313086888921541,0.15999984699999992,0.11428499199999997,7479600.0,4.279387712571428,3.8092379808
2009-01-07,4.672856808,4.734285831,4.571428776,4.715713978,10133900,-0.006982450786844674,0.16285705499999992,-0.042857170000000444,8576200.0,4.366122416285714,3.8698094049666665
2009-01-08,4.735713959,4.797142982,4.485713959,4.618570805,8175300,0.013451546576900952,0.3114290230000005,0.11714315399999986,8505600.0,4.472652980428571,3.9219046354
2009-01-09,4.608571053,4.769999981,4.594285965,4.769999981,5686100,-0.026847674310727876,0.1757140159999997,-0.16142892799999942,8844500.0,4.546122278714286,3.9725236733666667
2009-01-12,4.458570957,4.645713806,4.428571224,4.601428986,6524700,-0.032548070600399215,0.21714258200000014,-0.1428580290000001,8890800.0,4.573060989571429,4.0122379382333335
2009-01-13,4.420000076,4.53000021,4.321428776,4.432857037,7823200,-0.00865095147570627,0.20857143399999956,-0.012856960999999778,9064800.0,4.594897747142857,4.0501427094
2009-01-14,4.21999979,4.418570995,4.111429214,4.362856865,9045400,-0.045248932706126954,0.30714178099999945,-0.14285707500000022,8493500.0,4.545918124142857,4.085857001933333
2009-01-15,4.517142773,4.618570805,4.124286175,4.182857037,7408100,0.07041303265088539,0.4942846300000001,0.334285736,7828100.0,4.518979345142857,4.125904631633333
2009-01-16,4.465713978,4.561429024,4.321428776,4.561429024,6655600,-0.011385248947055948,0.24000024799999942,-0.09571504599999958,7331200.0,4.489387512285714,4.161380799633333
2009-01-20,4.261428833,4.48714304,4.23714304,4.428571224,5606300,-0.04574523715723744,0.25,-0.1671423909999996,6964200.0,4.421632494285714,4.193095095966666
2009-01-21,4.384285927,4.412857056,4.188570976,4.325714111,8064000,0.028830023641039926,0.22428607999999972,0.05857181599999972,7303900.0,4.389591762,4.218904630366667
2009-01-22,4.405714035,4.471428871,4.208570957,4.264286041,7172900,0.004887479593435717,0.2628579139999996,0.14142799399999983,7396500.0,4.382040773142857,4.244285567633333
2009-01-23,4.348570824,4.425714016,4.295713902,4.331429005,9434600,-0.012970249668054046,0.13000011399999956,0.01714181899999989,7626700.0,4.371836594285715,4.255476029766666
2009-01-26,4.307143211,4.45714283,4.158570766,4.342856884,15659700,-0.00952671916284753,0.29857206399999914,-0.03571367300000006,8571600.0,4.384285654428572,4.263428433766666
2009-01-28,5.165713787,5.174285889,4.98714304,4.998570919,18397400,0.1993364357626417,0.18714284899999978,0.167142868,10141500.0,4.476938656428572,4.301618893966666
2009-01-29,5.2685709,5.414286137,5.03714323,5.057143211,24274600,0.019911500567230345,0.3771429070000005,0.21142768900000064,12658500.0,4.591632502428571,4.341476027200001
2009-01-30,5.162857056,5.252857208,5.045713902,5.135714054,18736900,-0.0200649940954577,0.20714330599999986,0.02714300199999986,14534300.0,4.720407962857143,4.37790459
2009-02-02,5.278571129,5.371428967,5.079999924,5.079999924,15437100,0.022412798135777123,0.29142904299999994,0.19857120500000036,15587600.0,4.848162991714285,4.417428398166666
2009-02-03,5.248570919,5.318571091,5.142857075,5.269999981,17175200,-0.005683395992370444,0.1757140159999997,-0.021429062000000165,17016500.0,4.968571118,4.4552855333
2009-02-04,5.264286041,5.421429157,5.172856808,5.285714149,14547400,0.0029941716026187226,0.2485723490000007,-0.02142810800000028,17746900.0,5.099387577571428,4.496285533933333
2009-02-05,5.352857113,5.358571053,5.085713863,5.085713863,14248500,0.016824897300446562,0.27285719000000075,0.26714325000000017,17545300.0,5.248775277857143,4.542856971466667
2009-02-06,5.285714149,5.301428795,5.102857113,5.260000229,21145600,-0.012543388060356708,0.19857168199999986,0.02571392000000028,17937900.0,5.265918186714286,4.586095078800001
2009-02-09,5.277143002,5.285714149,5.131429195,5.26285696,10991400,-0.0016215683932930824,0.15428495400000042,0.014286042000000165,16040300.0,5.267142772714286,4.632714144433334
2009-02-10,5.167142868,5.357142925,5.150000095,5.230000019,16384200,-0.02084463770610545,0.20714282999999956,-0.06285715100000022,15704200.0,5.267755031571428,4.6744284392
2009-02-11,5.167142868,5.211429119,4.972856998,5.144286156,13302100,0.0,0.2385721209999998,0.02285671200000028,15399200.0,5.251836708571429,4.711142738733334
2009-02-12,5.418570995,5.428571224,5.227142811,5.242856979,20511400,0.048659023646721256,0.20142841299999947,0.1757140159999997,15875800.0,5.276122433714286,4.758761771566666
2009-02-13,5.50571394,5.547142982,5.378571033,5.428571224,20008800,0.01608227428973641,0.1685719490000004,0.077142716,16656000.0,5.310612133571429,4.805809370733333
2009-02-17,5.317142963,5.491428852,5.281428814,5.429999828,15198400,-0.03425004986728375,0.21000003800000044,-0.11285686499999947,16791700.0,5.305510112142857,4.8407141368
2009-02-18,5.285714149,5.375713825,5.185713768,5.341429234,13208300,-0.005910846147771709,0.19000005699999978,-0.05571508499999922,15657800.0,5.305510112142857,4.8746665160000004
2009-02-19,5.29857111,5.480000019,5.23714304,5.23714304,14897400,0.0024323980899405573,0.24285697899999992,0.061428069999999835,16215800.0,5.308571270428572,4.8991903146333335
2009-02-20,5.257143021,5.395713806,5.222856998,5.232857227,11410700,-0.00781872850999632,0.1728568079999997,0.02428579399999986,15505300.0,5.321428435142857,4.917571274466667
2009-02-23,5.082857132,5.274285793,5.054286003,5.265714169,14423500,-0.03315220611343528,0.21999979000000014,-0.18285703699999978,15665500.0,5.309387615714286,4.931237951933334
2009-02-24,5.151429176,5.190000057,5.057143211,5.088571072,14244300,0.013490846234550435,0.13285684600000014,0.06285810400000003,14770200.0,5.271224498714285,4.945095125833333
2009-02-25,5.112856865,5.307143211,5.054286003,5.227142811,15887900,-0.007487691217750614,0.252857208,-0.11428594599999986,14181500.0,5.215102059428572,4.9619046529
2009-02-26,5.111429214,5.25,4.985713959,5.072856903,10766700,-0.0002792276485917844,0.2642860410000001,0.03857231100000025,13548400.0,5.1857143809999995,4.9836665948
2009-02-27,5.177143097,5.257143021,5.035714149,5.111429214,8995700,0.01285626392321193,0.22142887199999972,0.06571388299999992,12946600.0,5.170204230714285,5.008904695499999
2009-03-02,4.907143116,5.141428947,4.858571053,5.057143211,15885100,-0.052152311794599004,0.2828578939999993,-0.15000009499999933,13087700.0,5.114285945857143,5.031809473033333
2009-03-03,5.19428587,5.588571072,4.872857094,4.898571014,51740500,0.0585152597371279,0.7157139780000001,0.295714856,18849100.0,5.105306352857143,5.0543809096
2009-03-04,5.387143135,5.458570957,5.155714035,5.297142982,14490000,0.03712873527309335,0.30285692200000014,0.0900001529999992,18858600.0,5.148775781857142,5.085095214833333
2009-03-05,5.414286137,5.519999981,5.239999771,5.245714188,11335100,0.005038477968712929,0.28000020999999986,0.1685719490000004,18443000.0,5.186326776285715,5.123523791633334
2009-03-06,5.454286098,5.54285717,5.272857189,5.497142792,8729700,0.007387855016868894,0.26999998100000067,-0.04285669400000014,17420400.0,5.235102381,5.159190464
2009-03-09,5.5,5.695713997,5.434286118,5.458570957,11848900,0.008381280552328008,0.2614278790000002,0.04142904299999994,17575000.0,5.290612493285714,5.195666662833333
2009-03-10,5.5,5.684286118,5.45714283,5.601428986,16337300,0.0,0.2271432880000006,-0.10142898600000017,18623800.0,5.3367349079999995,5.234047635366666
2009-03-11,5.355713844,5.550000191,5.285714149,5.51285696,11030600,-0.026233846545454464,0.2642860419999993,-0.15714311599999942,17930300.0,5.400816440571428,5.268999989799999
2009-03-12,5.708570957,5.714285851,5.214285851,5.258571148,14080500,0.06588423565521628,0.5,0.44999980900000036,12550300.0,5.474285738714286,5.2870952288
2009-03-13,5.624286175,5.714285851,5.539999962,5.704286098,9539600,-0.014764602671120008,0.17428588900000008,-0.07999992299999992,11843100.0,5.508163315857142,5.298952404633334
2009-03-16,5.522857189,5.764286041,5.511428833,5.668570995,12023900,-0.01803410830175267,0.252857208,-0.14571380599999983,11941500.0,5.523673466142857,5.310952409066667
2009-03-17,5.827143192,5.827143192,5.44428587,5.535714149,11903500,0.05509575797216959,0.38285732200000044,0.29142904299999994,12394900.0,5.576938765285715,5.3292381445
2009-03-18,5.945713997,6.064286232,5.735713959,5.814286232,16355500,0.020348016359506005,0.3285722729999998,0.13142776500000064,13038700.0,5.640612193428572,5.3524762471
2009-03-19,5.929999828,6.064286232,5.891428947,6.064286232,12115600,-0.0026429406136806444,0.17285728500000008,-0.13428640400000003,12435600.0,5.702040740285715,5.374666706666667
2009-03-20,5.949999809,6.03714323,5.820000172,5.972856998,13117300,0.0033726781753964374,0.21714305799999956,-0.022857188999999778,12733700.0,5.786938735285715,5.394571463199999
2009-03-23,6.199999809,6.199999809,5.800000191,5.949999809,14639800,0.04201680807146402,0.3999996180000007,0.25,12813600.0,5.857142857,5.425047651866666
2009-03-24,6.202857018,6.345714092,6.135714054,6.145713806,12205200,0.0004608401754870872,0.21000003799999956,0.05714321199999972,13194400.0,5.939795834571429,5.455904785733334
2009-03-25,5.937142849,6.257143021,5.771429062,6.175714016,18686500,-0.04283738416489802,0.4857139589999999,-0.23857116699999992,14146200.0,5.9989795002857145,5.4815714517666665
2009-03-26,5.964285851,6.054286003,5.912857056,5.958570957,14459900,0.004571727965846595,0.14142894699999964,0.005714893999999582,14511400.0,6.018571308714286,5.508142884533332
2009-03-27,5.668570995,5.891428947,5.630000114,5.891428947,11035500,-0.04958093280361786,0.2614288329999992,-0.22285795200000003,13751400.0,5.978979451285714,5.516476217866667
2009-03-30,6.004285812,6.04857111,5.578570843,5.644286156,19396300,0.05922388857723049,0.4700002670000005,0.3599996560000003,14791500.0,5.989591734714287,5.533095280266667
2009-03-31,6.131429195,6.281428814,5.952857018,6.03000021,12718300,0.02117543817549361,0.3285717960000003,0.10142898500000008,14734500.0,6.015510218428571,5.560238154666666
2009-04-01,6.124286175,6.282856941,6.017142773,6.111429214,10427900,-0.0011649845040736517,0.2657141680000006,0.012856960999999778,14132800.0,6.004693985,5.588190555533333
2009-04-02,6.161428928,6.275713921,6.141428947,6.252857208,11048800,0.006064829751362799,0.13428497400000072,-0.0914282799999997,13967600.0,5.998775686428571,5.6169524827999995
2009-04-03,6.152856827,6.264286041,6.081429005,6.152856827,7205800,-0.0013912521105364783,0.1828570359999997,0.0,12327500.0,6.029591969,5.646809609666667
2009-04-06,6.357142925,6.377142906,6.099999905,6.141428947,12506900,0.03320182863731702,0.27714300100000067,0.21571397800000014,12048500.0,6.085714408142857,5.689285802766666
2009-04-07,6.242856979,6.414286137,6.227142811,6.349999905,8216600,-0.017977564347430475,0.18714332600000017,-0.10714292599999986,11645800.0,6.167755263000001,5.725666729533333
2009-04-08,6.325714111,6.381429195,6.274285793,6.301428795,6576500,0.013272309822044415,0.10714340200000017,0.02428531600000028,9814400.0,6.213673591428571,5.766095304399999
2009-04-09,6.70714283,6.71285677,6.314286232,6.362856865,13811000,0.06029812797526213,0.3985705380000004,0.3442859649999992,9970500.0,6.295918396428571,5.819285758266667
2009-04-13,7.059999943,7.177143097,6.628571033,6.70714283,26653200,0.05260915444080383,0.548572064,0.35285711300000067,12288400.0,6.429591791857143,5.882047653133333
2009-04-14,6.828570843,6.971428871,6.78000021,6.947143078,16957500,-0.032780326043693964,0.19142866099999978,-0.11857223500000025,13132500.0,6.524897779714286,5.946095244033333
2009-04-15,6.655714035,6.808570862,6.517142773,6.757143021,10913000,-0.02531376066445823,0.29142808900000006,-0.10142898600000017,13662100.0,6.596734523714285,5.994809516199999
2009-04-16,6.895713806,6.948571205,6.612856865,6.678571224,9825200,0.036059207132086435,0.33571434,0.21714258200000014,13279000.0,6.6736732210000005,6.045095205233333
2009-04-17,6.975714207,7.015714169,6.78714323,6.871428967,8985900,0.011601467701630952,0.22857093899999992,0.10428524000000028,13388900.0,6.778367110714285,6.097142807566667
2009-04-20,7.087142944,7.101428986,6.845714092,6.968571186,10650500,0.015973810522251997,0.25571489400000047,0.11857175799999986,13970900.0,6.887142658285714,6.1515713691
2009-04-21,6.657143116,7.070000172,6.397142887,7.062857151,24563000,-0.06067322634772576,0.6728572850000001,-0.4057140349999999,15506900.0,6.879999841999999,6.190142806300001
2009-04-22,6.554286003,6.831429005,6.475714207,6.582857132,12685400,-0.015450638691061114,0.35571479800000017,-0.02857112900000036,13511500.0,6.8077549934285715,6.225285673066667
2009-04-23,6.474286079,6.568571091,6.215713978,6.539999962,24576300,-0.012205742008112419,0.3528571129999998,-0.06571388299999992,14599900.0,6.757142884285714,6.262571414233333
2009-04-24,6.104286194,6.26285696,6.011428833,6.218571186,30082500,-0.05714914053614828,0.2514281269999996,-0.11428499199999997,17338400.0,6.678367478428571,6.2757619221333325
2009-04-27,6.624286175,6.685713768,6.2314291,6.277143002,29344700,0.08518604214709269,0.45428466800000056,0.3471431730000001,20126900.0,6.639592102571428,6.3090952554666675
2009-04-28,6.597143173,6.804286003,6.428571224,6.53714323,16545900,-0.004097498399516231,0.37571477899999994,0.05999994300000022,21206900.0,6.585510526285715,6.344904788266667
2009-04-29,6.461429119,6.571428776,6.421429157,6.5,17892700,-0.020571639941881825,0.14999961899999992,-0.03857088100000006,22241500.0,6.496122837000001,6.366047652500001
2009-04-30,6.472856998,6.70714283,6.45142889,6.474286079,12247200,0.0017686302502950557,0.2557139399999997,-0.0014290809999994991,20482100.0,6.469796248714286,6.383619085866667
2009-05-01,6.354286194,6.485713959,6.318571091,6.464285851,7328300,-0.01831815596059616,0.167142868,-0.10999965699999947,19716800.0,6.441224847428572,6.397761964733333
2009-05-04,6.420000076,6.547142982,6.307143211,6.360000134,7936600,0.010341662303792631,0.2399997710000008,0.05999994200000014,17339700.0,6.4334697041428575,6.4134286403
2009-05-05,6.44428587,6.498570919,6.357142925,6.418570995,7007700,0.0037828339116050547,0.14142799399999983,0.025714875000000248,14043300.0,6.482041086428572,6.4215715090000005
2009-05-06,6.141428947,6.495714188,5.964285851,6.448571205,16352000,-0.0469961961820915,0.5314283370000004,-0.3071422580000007,12187200.0,6.413061482428572,6.419523906633334
2009-05-07,5.710000038,6.185713768,5.525713921,6.077143192,25173400,-0.070248945762166,0.6599998469999999,-0.36714315399999986,13419700.0,6.286326748857143,6.411952479600001
2009-05-08,5.745714188,5.800000191,5.398571014,5.717143059,24913000,0.0062546672088130695,0.4014291769999998,0.02857112900000036,14422600.0,6.184081758714285,6.4046667575
2009-05-11,5.657143116,5.714285851,5.454286098,5.648571014,12990600,-0.015415154513773288,0.2599997529999998,0.00857210200000047,14528800.0,6.067551204142857,6.4042858282
2009-05-12,5.761428833,5.80571413,5.54285717,5.664286137,13067600,0.018434343070630632,0.2628569599999997,0.0971426959999997,15348700.0,5.9828572954285715,6.396190595566666
2009-05-13,5.378571033,5.714285851,5.26285696,5.714285851,20459600,-0.06645188391585921,0.45142889099999994,-0.3357148179999996,17137700.0,5.834081717857143,6.3710953235
2009-05-14,5.297142982,5.362856865,5.178571224,5.345714092,14255500,-0.015139346584883029,0.18428564100000067,-0.04857110999999925,18173100.0,5.670204162428571,6.343523883733334
2009-05-15,5.5,5.625713825,5.218571186,5.378571033,16576000,0.03829555265721907,0.4071426389999999,0.12142896699999994,18205100.0,5.578571455714287,6.3214762528
